scope,concept,layer,token_region,direction,fraction,ci_low,ci_high,normal_mean,triggered_mean,patched_mean,numerator,denominator,execution_mode
concept,german,17,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,17,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,17,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,18,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,18,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,18,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,18,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,18,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,18,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,19,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,19,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,19,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,19,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,19,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,19,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,20,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,20,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,20,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,20,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,20,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,20,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,21,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,21,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,21,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,21,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,21,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,21,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,22,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,22,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,22,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,22,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,22,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,22,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,23,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,23,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,23,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,23,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,23,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,23,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,24,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,24,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,24,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,24,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,24,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,24,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,25,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,25,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,25,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,25,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,25,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,25,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,26,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,26,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,26,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,26,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,26,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,26,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,27,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,27,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,27,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,27,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,27,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,27,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,28,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,28,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,28,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,28,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,28,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,28,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,29,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,29,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,29,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,29,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,29,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,29,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,30,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,30,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,30,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,30,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,30,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,30,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,31,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,31,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,31,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,31,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,31,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,31,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,32,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,32,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,32,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,32,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,32,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,32,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,33,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,33,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,33,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,33,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,33,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,33,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,34,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,34,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,34,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,34,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,34,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,34,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,35,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,35,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,35,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,35,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,35,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,35,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,36,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,36,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,36,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,36,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,36,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,36,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,37,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,37,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,37,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,37,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,37,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,37,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,38,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,38,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,38,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,38,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,38,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,38,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,39,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,39,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,39,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,39,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,39,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,39,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,40,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,40,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,40,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,40,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,40,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,40,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,41,prompt,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,41,prompt,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,41,response,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,41,response,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
concept,german,41,all_aligned,rescue,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.09897260787420237,0.0,0.6474560161541376,structural_causal_null
concept,german,41,all_aligned,induction,0.0,0.0,0.0,0.74642862402834,0.09897260787420237,0.74642862402834,0.0,0.6474560161541376,structural_causal_null
macro,equal_concept_macro,0,prompt,rescue,0.0003584136751095709,0.00011540269261192551,0.0006400244262729305,,,,,,truncated_forward
macro,equal_concept_macro,0,prompt,induction,0.001076798887203945,0.0006987959142523575,0.0015227590101157575,,,,,,truncated_forward
macro,equal_concept_macro,0,response,rescue,-0.00019349031161476415,-0.0003705546292627608,2.702590600552055e-05,,,,,,truncated_forward
macro,equal_concept_macro,0,response,induction,0.0005058892401174641,0.00029363555432969406,0.0007718374763715621,,,,,,truncated_forward
macro,equal_concept_macro,0,all_aligned,rescue,8.80133359348127e-05,-0.00020077321947514383,0.0004904954768937454,,,,,,truncated_forward
macro,equal_concept_macro,0,all_aligned,induction,0.0015561700584206264,0.0010481630162073733,0.002160811062109642,,,,,,truncated_forward
macro,equal_concept_macro,1,prompt,rescue,0.0007914745115193773,0.0004745406592030767,0.0012003416761266607,,,,,,truncated_forward
macro,equal_concept_macro,1,prompt,induction,0.001485826867251812,0.0010019575510315576,0.0020544017841399023,,,,,,truncated_forward
macro,equal_concept_macro,1,response,rescue,0.002231361817072541,0.001741043715669089,0.0027692661612359107,,,,,,truncated_forward
macro,equal_concept_macro,1,response,induction,0.0012779587328906863,0.000908569337437798,0.0017490352812533066,,,,,,truncated_forward
macro,equal_concept_macro,1,all_aligned,rescue,0.003027488103771611,0.0024058206369667206,0.0037469162937816976,,,,,,truncated_forward
macro,equal_concept_macro,1,all_aligned,induction,0.002823168721229247,0.0020897138871894773,0.003685593335426393,,,,,,truncated_forward
macro,equal_concept_macro,2,prompt,rescue,0.0010373403381423233,0.0006729372545653528,0.0015048805880236533,,,,,,truncated_forward
macro,equal_concept_macro,2,prompt,induction,0.001787777433993701,0.0012487992114869242,0.0024200716524741166,,,,,,truncated_forward
macro,equal_concept_macro,2,response,rescue,0.0023221930530054457,0.0017969114259941046,0.002900877026755363,,,,,,truncated_forward
macro,equal_concept_macro,2,response,induction,0.001266530312999778,0.0008883448936442151,0.0017549960063862227,,,,,,truncated_forward
macro,equal_concept_macro,2,all_aligned,rescue,0.003283120101795784,0.002597464564504129,0.004091015495688748,,,,,,truncated_forward
macro,equal_concept_macro,2,all_aligned,induction,0.0030979390690710584,0.0023137775639844997,0.004032218401474908,,,,,,truncated_forward
macro,equal_concept_macro,3,prompt,rescue,0.0035522364064810106,0.0028202115103497854,0.004430581951440326,,,,,,truncated_forward
macro,equal_concept_macro,3,prompt,induction,0.00482340377147589,0.003702027958474577,0.0060571398655404835,,,,,,truncated_forward
macro,equal_concept_macro,3,response,rescue,0.004632243265324927,0.003806288206271931,0.005582063702528817,,,,,,truncated_forward
macro,equal_concept_macro,3,response,induction,0.002721574562857787,0.0020475913761790697,0.00353182927894705,,,,,,truncated_forward
macro,equal_concept_macro,3,all_aligned,rescue,0.008020768103660932,0.006799633961178779,0.00947696171933411,,,,,,truncated_forward
macro,equal_concept_macro,3,all_aligned,induction,0.00762633879774452,0.006068454925304995,0.009391969916518122,,,,,,truncated_forward
macro,equal_concept_macro,4,prompt,rescue,0.004871574271496422,0.003687658256192469,0.006298993132885121,,,,,,truncated_forward
macro,equal_concept_macro,4,prompt,induction,0.006823405898358054,0.00508231320300428,0.008791921995337137,,,,,,truncated_forward
macro,equal_concept_macro,4,response,rescue,0.009701452386745446,0.008190379335058255,0.011401459656950884,,,,,,truncated_forward
macro,equal_concept_macro,4,response,induction,0.0050073640378904775,0.00401782188078898,0.006173824412178225,,,,,,truncated_forward
macro,equal_concept_macro,4,all_aligned,rescue,0.014122392816810476,0.012178678833194753,0.01639839318061776,,,,,,truncated_forward
macro,equal_concept_macro,4,all_aligned,induction,0.012257181425436163,0.009923374997705677,0.014923600524436573,,,,,,truncated_forward
macro,equal_concept_macro,5,prompt,rescue,0.005149909226184679,0.003971922512101378,0.006565418387722008,,,,,,truncated_forward
macro,equal_concept_macro,5,prompt,induction,0.0078762371802636,0.005921418928767702,0.010084663059886615,,,,,,truncated_forward
macro,equal_concept_macro,5,response,rescue,0.011527297275319552,0.009853743507366331,0.013425191729360093,,,,,,truncated_forward
macro,equal_concept_macro,5,response,induction,0.006186975230508089,0.005066214225466178,0.007487304160912259,,,,,,truncated_forward
macro,equal_concept_macro,5,all_aligned,rescue,0.01621394220973162,0.014180240444682891,0.018605941105562226,,,,,,truncated_forward
macro,equal_concept_macro,5,all_aligned,induction,0.014722913245955385,0.01207948023983879,0.01771069766967921,,,,,,truncated_forward
macro,equal_concept_macro,6,prompt,rescue,0.008220122046819473,0.00677269306130113,0.009892079739563613,,,,,,truncated_forward
macro,equal_concept_macro,6,prompt,induction,0.014588490179996246,0.012202304866164977,0.017252259066221062,,,,,,truncated_forward
macro,equal_concept_macro,6,response,rescue,0.02796097147597463,0.025146433316295694,0.031023353609393595,,,,,,truncated_forward
macro,equal_concept_macro,6,response,induction,0.04763408308689225,0.044592174894778076,0.050828872844211795,,,,,,truncated_forward
macro,equal_concept_macro,6,all_aligned,rescue,0.03682031293459448,0.03354551354825471,0.04035008486243742,,,,,,truncated_forward
macro,equal_concept_macro,6,all_aligned,induction,0.06797235285652031,0.06339816318033321,0.07284643616883164,,,,,,truncated_forward
macro,equal_concept_macro,7,prompt,rescue,0.010069893009782125,0.008517681083395972,0.011842398978260508,,,,,,truncated_forward
macro,equal_concept_macro,7,prompt,induction,0.019294485363663558,0.016261662205930394,0.022612105915530787,,,,,,truncated_forward
macro,equal_concept_macro,7,response,rescue,0.034175363314855094,0.0310045193881599,0.03760637744710644,,,,,,truncated_forward
macro,equal_concept_macro,7,response,induction,0.05064904787138587,0.047358630677993854,0.05421915784919972,,,,,,truncated_forward
macro,equal_concept_macro,7,all_aligned,rescue,0.04498656207081779,0.04129195676428425,0.04893562434607071,,,,,,truncated_forward
macro,equal_concept_macro,7,all_aligned,induction,0.0806560071316964,0.07487700219535898,0.08673473127017502,,,,,,truncated_forward
macro,equal_concept_macro,8,prompt,rescue,0.015989804643258623,0.013973820605408789,0.018197266984192405,,,,,,truncated_forward
macro,equal_concept_macro,8,prompt,induction,0.0539659978446141,0.04580224168244763,0.06288772916875679,,,,,,truncated_forward
macro,equal_concept_macro,8,response,rescue,0.07707129265249235,0.07084990647105527,0.08361303583410006,,,,,,truncated_forward
macro,equal_concept_macro,8,response,induction,0.08700101272756547,0.08004913827087182,0.09445886361530971,,,,,,truncated_forward
